name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
revcomp,gpp,1,25000000,716,1.424,247312,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.431
revcomp,gpp,2,250000,1328,0.004,0,0,13% 88% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 13% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.072
revcomp,gpp,2,2500000,1328,0.056,1064,0,13% 98% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.462
revcomp,gpp,2,25000000,1328,0.596,246912,0,9% 67% 0% 33% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,4.019
revcomp,gpp,2,25000000,1328,0.440,240572,0,0% 98% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.446
revcomp,gpp,2,25000000,1328,0.432,245512,0,2% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.439
revcomp,gpp,2,25000000,1328,0.436,245536,0,2% 98% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 4% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.439
revcomp,gpp,2,25000000,1328,0.436,246324,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 4% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.440
revcomp,gpp,2,25000000,1328,0.432,245752,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.439
revcomp,gpp,3,250000,881,0.008,0,0,14% 88% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.067
revcomp,gpp,3,2500000,881,0.076,1336,0,7% 98% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.433
revcomp,gpp,3,25000000,881,0.836,125244,0,12% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,4.670
revcomp,gpp,3,25000000,881,0.656,67956,0,0% 99% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.665
revcomp,gpp,3,25000000,881,0.652,73760,0,2% 99% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.658
revcomp,gpp,3,25000000,881,0.656,68484,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.663
revcomp,gpp,3,25000000,881,0.652,73756,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.658
revcomp,gpp,3,25000000,881,0.652,73232,0,1% 99% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.658
revcomp,gpp,4,250000,2615,0.012,0,0,10% 91% 10% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.088
revcomp,gpp,4,2500000,2615,0.080,1332,0,9% 95% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 7% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.450
revcomp,gpp,4,25000000,2615,0.604,247432,0,11% 98% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0%,4.133
revcomp,gpp,4,25000000,2615,0.436,360,0,0% 83% 0% 4% 4% 4% 17% 4% 0% 0% 0% 0% 4% 17% 21% 4% 4% 4% 0% 0% 0% 0% 0% 4%,0.237
revcomp,gpp,4,25000000,2615,0.440,608,0,4% 100% 4% 4% 4% 26% 4% 0% 4% 4% 0% 4% 0% 5% 4% 0% 4% 0% 4% 4% 4% 4% 4% 4%,0.230
revcomp,gpp,4,25000000,2615,0.424,1064,0,4% 78% 5% 5% 0% 0% 4% 4% 4% 4% 4% 0% 4% 38% 22% 4% 4% 8% 4% 4% 4% 4% 4% 0%,0.229
revcomp,gpp,4,25000000,2615,0.428,608,0,0% 83% 0% 0% 0% 0% 17% 4% 4% 4% 4% 4% 4% 4% 4% 17% 4% 0% 4% 4% 4% 4% 4% 4%,0.237
revcomp,gpp,4,25000000,2615,0.432,604,0,4% 79% 4% 4% 4% 4% 4% 4% 0% 0% 4% 4% 25% 22% 17% 4% 4% 4% 4% 4% 4% 0% 4% 4%,0.231
revcomp,gpp,5,250000,980,0.112,0,0,10% 95% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.188
revcomp,gpp,5,2500000,980,1.132,13540,0,3% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.558
revcomp,gpp,5,25000000,980,11.425,124136,0,3% 85% 0% 0% 0% 0% 0% 0% 15% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,15.248
revcomp,gpp,5,25000000,980,11.269,123728,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,11.294
revcomp,gpp,5,25000000,980,11.261,125360,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,11.289
revcomp,gpp,5,25000000,980,11.261,123596,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,11.291
revcomp,gpp,5,25000000,980,11.265,124244,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,11.291
revcomp,gpp,5,25000000,980,11.265,123960,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,11.293
spectralnorm,gpp,8,500,1983,0.540,0,0,75% 67% 100% 67% 75% 75% 100% 100% 75% 75% 67% 67% 33% 75% 67% 67% 67% 67% 100% 100% 67% 100% 67% 67%,0.029
spectralnorm,gpp,8,3000,1983,3.092,0,0,93% 100% 93% 100% 100% 100% 93% 93% 100% 93% 93% 100% 93% 100% 100% 100% 93% 93% 93% 100% 100% 93% 93% 93%,0.133
spectralnorm,gpp,8,5500,1983,6.904,872,0,94% 97% 94% 93% 94% 97% 94% 94% 94% 97% 94% 94% 87% 97% 93% 93% 94% 93% 93% 93% 93% 93% 93% 93%,0.308
spectralnorm,gpp,8,5500,1983,6.820,872,0,97% 97% 93% 94% 93% 93% 94% 94% 93% 93% 94% 94% 93% 97% 93% 93% 93% 93% 94% 94% 94% 93% 94% 94%,0.304
spectralnorm,gpp,8,5500,1983,6.716,608,0,90% 90% 90% 90% 90% 90% 90% 90% 90% 90% 90% 90% 93% 84% 90% 90% 90% 90% 90% 93% 90% 90% 90% 97%,0.308
spectralnorm,gpp,8,5500,1983,6.680,604,0,100% 100% 100% 100% 100% 97% 97% 100% 100% 97% 97% 100% 100% 97% 100% 100% 100% 100% 100% 97% 100% 100% 97% 100%,0.283
spectralnorm,gpp,8,5500,1983,6.812,608,0,93% 97% 97% 93% 97% 97% 94% 97% 93% 97% 94% 94% 93% 97% 93% 93% 93% 93% 97% 94% 97% 97% 97% 94%,0.301
spectralnorm,gpp,8,5500,1983,6.464,604,0,90% 90% 90% 90% 90% 93% 93% 90% 90% 93% 93% 90% 90% 87% 93% 90% 90% 90% 90% 90% 90% 93% 93% 90%,0.298
spectralnorm,gcc,3,500,590,1.840,0,0,0% 89% 89% 88% 89% 89% 100% 88% 88% 89% 88% 88% 75% 89% 100% 90% 89% 89% 89% 89% 89% 89% 89% 89%,0.090
spectralnorm,gcc,3,3000,590,4.396,0,0,95% 100% 95% 100% 100% 100% 100% 100% 95% 100% 100% 100% 100% 95% 100% 95% 100% 100% 100% 95% 95% 100% 100% 95%,0.188
spectralnorm,gcc,3,5500,590,10.593,676,0,96% 96% 96% 98% 98% 96% 96% 96% 98% 96% 96% 96% 96% 98% 96% 98% 96% 98% 96% 96% 96% 98% 96% 98%,0.460
spectralnorm,gcc,3,5500,590,10.969,672,0,96% 96% 96% 96% 96% 96% 98% 96% 96% 96% 96% 96% 98% 98% 98% 98% 96% 98% 96% 98% 98% 98% 98% 96%,0.475
spectralnorm,gcc,3,5500,590,11.085,676,0,94% 94% 94% 94% 94% 94% 96% 94% 94% 96% 96% 94% 96% 94% 94% 96% 94% 96% 94% 94% 94% 96% 94% 96%,0.490
spectralnorm,gcc,3,5500,590,10.169,672,0,98% 100% 98% 100% 100% 98% 98% 98% 100% 98% 98% 98% 98% 100% 98% 98% 98% 98% 100% 98% 98% 100% 98% 100%,0.430
spectralnorm,gcc,3,5500,590,10.689,676,0,100% 100% 100% 100% 100% 100% 98% 100% 100% 98% 98% 100% 98% 100% 100% 98% 100% 98% 100% 100% 98% 98% 100% 98%,0.451
spectralnorm,gcc,3,5500,590,10.773,680,0,96% 98% 96% 96% 96% 98% 98% 96% 96% 98% 98% 98% 98% 96% 98% 98% 96% 98% 96% 98% 98% 98% 98% 96%,0.464
spectralnorm,gcc,4,500,1993,0.260,0,0,0% 100% 50% 50% 33% 33% 33% 50% 67% 0% 0% 0% 0% 50% 67% 50% 50% 67% 33% 50% 67% 0% 0% 0%,0.031
spectralnorm,gcc,4,3000,1993,2.320,0,0,6% 100% 100% 100% 100% 94% 93% 100% 88% 0% 0% 0% 0% 93% 93% 100% 93% 93% 93% 100% 93% 0% 0% 0%,0.154
spectralnorm,gcc,4,5500,1993,6.064,412,0,0% 98% 97% 95% 97% 97% 95% 97% 95% 0% 0% 0% 3% 97% 95% 95% 95% 95% 95% 97% 95% 0% 0% 0%,0.396
spectralnorm,gcc,4,5500,1993,6.132,416,0,0% 98% 100% 97% 97% 100% 100% 97% 97% 0% 0% 0% 3% 97% 97% 97% 100% 97% 100% 97% 100% 0% 0% 0%,0.389
spectralnorm,gcc,4,5500,1993,6.072,672,0,3% 100% 100% 100% 100% 100% 100% 100% 100% 0% 0% 0% 0% 100% 100% 100% 100% 97% 100% 100% 100% 3% 0% 0%,0.383
spectralnorm,gcc,4,5500,1993,5.712,676,0,0% 17% 97% 97% 95% 97% 97% 97% 100% 100% 0% 0% 78% 5% 97% 97% 97% 100% 97% 97% 97% 0% 0% 0%,0.366
spectralnorm,gcc,4,5500,1993,5.920,416,0,0% 100% 97% 95% 97% 97% 97% 97% 97% 0% 0% 0% 5% 97% 100% 97% 97% 97% 95% 97% 95% 0% 0% 0%,0.380
spectralnorm,gcc,4,5500,1993,5.864,672,0,0% 100% 100% 100% 100% 97% 100% 100% 100% 0% 0% 0% 0% 100% 100% 100% 100% 100% 100% 100% 100% 3% 0% 0%,0.370
spectralnorm,gcc,1,500,471,0.076,0,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.090
spectralnorm,gcc,1,3000,471,2.424,416,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,2.433
spectralnorm,gcc,1,5500,471,8.105,672,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.124
spectralnorm,gcc,1,5500,471,8.105,676,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.123
spectralnorm,gcc,1,5500,471,8.105,672,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.125
spectralnorm,gcc,1,5500,471,8.105,676,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.123
spectralnorm,gcc,1,5500,471,8.105,676,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.123
spectralnorm,gcc,1,5500,471,8.105,676,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.123
spectralnorm,gcc,5,500,729,0.412,0,0,67% 100% 100% 67% 67% 100% 67% 67% 100% 67% 67% 67% 50% 100% 67% 67% 100% 67% 67% 67% 100% 67% 67% 100%,0.023
spectralnorm,gcc,5,3000,729,2.388,0,0,91% 100% 100% 91% 91% 91% 91% 91% 91% 91% 91% 91% 90% 91% 91% 91% 100% 91% 91% 91% 100% 91% 91% 100%,0.108
spectralnorm,gcc,5,5500,729,4.140,0,0,100% 94% 100% 94% 95% 90% 94% 94% 95% 94% 94% 94% 94% 95% 94% 94% 94% 94% 94% 89% 94% 95% 94% 94%,0.183
spectralnorm,gcc,5,5500,729,4.036,0,0,94% 94% 95% 100% 100% 94% 100% 100% 94% 100% 100% 95% 94% 95% 94% 94% 100% 94% 94% 94% 100% 94% 94% 100%,0.175
spectralnorm,gcc,5,5500,729,3.952,0,0,94% 100% 100% 94% 94% 94% 94% 100% 94% 94% 94% 94% 94% 94% 94% 94% 89% 94% 94% 94% 94% 94% 94% 89%,0.175
spectralnorm,gcc,5,5500,729,3.956,0,0,100% 94% 100% 94% 100% 100% 94% 100% 100% 94% 94% 100% 94% 100% 100% 100% 100% 100% 100% 94% 100% 100% 94% 100%,0.167
spectralnorm,gcc,5,5500,729,3.720,0,0,94% 100% 100% 100% 100% 100% 100% 100% 100% 100% 100% 100% 100% 94% 100% 94% 100% 100% 100% 100% 100% 94% 100% 100%,0.157
spectralnorm,gcc,5,5500,729,4.016,0,0,95% 95% 90% 95% 90% 95% 94% 95% 95% 89% 90% 94% 89% 94% 95% 94% 89% 94% 94% 94% 89% 94% 89% 89%,0.181
spectralnorm,gpp,1,500,592,0.072,0,0,0% 89% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.080
spectralnorm,gpp,1,3000,592,2.648,1072,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,2.658
spectralnorm,gpp,1,5500,592,8.885,1064,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.908
spectralnorm,gpp,1,5500,592,8.889,1068,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.908
spectralnorm,gpp,1,5500,592,8.877,1064,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.899
spectralnorm,gpp,1,5500,592,8.877,1072,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.901
spectralnorm,gpp,1,5500,592,8.877,1068,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.899
spectralnorm,gpp,1,5500,592,8.877,1068,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.899
spectralnorm,gpp,5,500,1345,0.460,0,0,100% 75% 67% 67% 100% 100% 67% 50% 100% 75% 67% 75% 67% 100% 67% 67% 100% 100% 75% 67% 100% 67% 67% 100%,0.024
spectralnorm,gpp,5,3000,1345,2.600,0,0,100% 100% 100% 92% 92% 92% 100% 100% 100% 100% 100% 100% 100% 100% 91% 100% 100% 92% 91% 100% 100% 100% 100% 100%,0.112
spectralnorm,gpp,5,5500,1345,6.860,348,0,88% 91% 91% 94% 88% 88% 90% 90% 88% 90% 88% 90% 82% 91% 91% 90% 88% 88% 91% 90% 88% 91% 90% 88%,0.321
spectralnorm,gpp,5,5500,1345,6.788,872,0,96% 97% 97% 100% 97% 97% 97% 100% 93% 100% 97% 97% 100% 97% 100% 97% 97% 100% 100% 97% 97% 97% 97% 97%,0.291
spectralnorm,gpp,5,5500,1345,6.836,872,0,94% 93% 94% 94% 94% 93% 94% 94% 94% 93% 94% 93% 97% 97% 94% 94% 94% 94% 94% 93% 94% 94% 93% 94%,0.305
spectralnorm,gpp,5,5500,1345,6.788,872,0,97% 97% 97% 97% 97% 97% 97% 97% 97% 97% 97% 97% 100% 100% 97% 97% 100% 100% 97% 97% 100% 97% 97% 100%,0.292
spectralnorm,gpp,5,5500,1345,6.592,608,0,100% 100% 97% 100% 96% 97% 100% 100% 97% 100% 97% 100% 100% 100% 100% 97% 96% 100% 100% 97% 96% 97% 97% 97%,0.281
spectralnorm,gpp,5,5500,1345,6.528,608,0,100% 100% 100% 97% 100% 100% 96% 100% 100% 97% 100% 96% 97% 97% 96% 100% 97% 100% 96% 100% 97% 100% 96% 96%,0.278
spectralnorm,gpp,6,500,1375,0.376,0,0,67% 100% 67% 67% 67% 100% 67% 67% 67% 50% 67% 67% 50% 100% 67% 100% 100% 67% 67% 67% 67% 100% 100% 67%,0.021
spectralnorm,gpp,6,3000,1375,2.908,0,0,86% 93% 100% 92% 100% 93% 92% 92% 100% 100% 92% 100% 92% 100% 92% 92% 92% 100% 92% 92% 92% 92% 92% 92%,0.129
spectralnorm,gpp,6,5500,1375,6.776,360,0,94% 97% 94% 93% 93% 97% 94% 93% 94% 93% 93% 93% 93% 97% 93% 93% 93% 93% 93% 93% 93% 93% 93% 93%,0.302
spectralnorm,gpp,6,5500,1375,6.756,608,0,100% 100% 100% 97% 100% 100% 97% 97% 100% 97% 100% 97% 100% 100% 100% 100% 97% 100% 100% 97% 100% 97% 97% 100%,0.287
spectralnorm,gpp,6,5500,1375,6.492,608,0,100% 100% 100% 100% 96% 97% 96% 96% 96% 97% 97% 96% 96% 100% 100% 100% 100% 96% 100% 100% 96% 96% 100% 96%,0.276
spectralnorm,gpp,6,5500,1375,6.608,876,0,97% 97% 100% 100% 100% 96% 100% 100% 100% 100% 100% 100% 96% 100% 100% 97% 100% 97% 100% 96% 100% 100% 100% 100%,0.280
spectralnorm,gpp,6,5500,1375,6.744,608,0,93% 93% 90% 93% 93% 93% 93% 90% 93% 90% 93% 90% 93% 93% 93% 93% 90% 93% 93% 93% 93% 93% 90% 93%,0.303
spectralnorm,gpp,6,5500,1375,6.684,608,0,100% 100% 100% 96% 100% 100% 97% 100% 100% 100% 97% 100% 100% 100% 96% 97% 100% 100% 96% 100% 100% 100% 100% 100%,0.283
spectralnorm,chpl,1,500,844,0.876,8,0,84% 21% 12% 8% 12% 8% 12% 8% 8% 15% 12% 15% 15% 23% 12% 8% 12% 12% 8% 12% 15% 15% 15% 12%,0.250
spectralnorm,chpl,1,3000,844,3.740,148,0,96% 57% 54% 54% 54% 55% 55% 53% 54% 52% 54% 54% 52% 61% 54% 54% 54% 53% 54% 54% 50% 52% 54% 54%,0.281
spectralnorm,chpl,1,5500,844,9.997,137164,0,100% 75% 75% 75% 75% 75% 75% 75% 76% 75% 75% 75% 75% 77% 75% 75% 75% 75% 75% 75% 75% 75% 75% 75%,0.551
spectralnorm,chpl,1,5500,844,9.997,135684,0,96% 79% 75% 75% 75% 75% 75% 75% 75% 76% 75% 75% 75% 77% 75% 75% 75% 75% 75% 76% 74% 75% 74% 76%,0.551
spectralnorm,chpl,1,5500,844,10.017,135204,0,96% 79% 77% 75% 77% 76% 77% 78% 76% 77% 78% 77% 77% 80% 76% 77% 76% 78% 76% 76% 77% 76% 78% 78%,0.538
spectralnorm,chpl,1,5500,844,9.901,140072,0,100% 87% 89% 88% 87% 88% 87% 87% 88% 89% 89% 89% 87% 91% 89% 89% 87% 89% 87% 89% 89% 89% 87% 89%,0.466
spectralnorm,chpl,1,5500,844,10.137,139812,0,97% 72% 70% 70% 70% 70% 70% 70% 70% 70% 70% 70% 70% 73% 69% 68% 71% 69% 69% 70% 69% 68% 68% 71%,0.595
spectralnorm,chpl,1,5500,844,10.069,134440,0,96% 83% 78% 79% 80% 79% 79% 81% 79% 79% 79% 79% 81% 83% 81% 79% 81% 79% 79% 78% 77% 79% 79% 79%,0.525
threadring,gcc,3,500000,993,0.488,4728,0,98% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.515
threadring,gcc,3,5000000,993,4.592,8812,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,4.871
threadring,gcc,3,50000000,993,45.427,8816,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,48.159
threadring,gcc,3,50000000,993,45.719,8816,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,48.447
threadring,gcc,3,50000000,993,45.551,8812,0,100% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,48.280
threadring,gcc,3,50000000,993,45.651,8812,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,48.379
threadring,gcc,3,50000000,993,45.619,8816,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,48.364
threadring,gcc,3,50000000,993,45.727,8816,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,48.458
threadring,gcc,4,500000,835,1.796,8640,0,0% 2% 28% 10% 0% 0% 0% 0% 0% 0% 0% 0% 7% 23% 1% 1% 0% 0% 0% 0% 0% 0% 0% 0%,2.700
threadring,gcc,4,5000000,835,21.797,8644,0,1% 1% 24% 17% 1% 1% 0% 0% 1% 1% 0% 0% 11% 15% 1% 1% 0% 0% 1% 1% 1% 0% 1% 1%,29.387
threadring,gcc,4,50000000,835,102.722,8644,0,1% 1% 34% 35% 1% 1% 1% 1% 1% 1% 0% 0% 4% 3% 1% 1% 0% 0% 0% 0% 0% 0% 0% 0%,139.088
threadring,gcc,4,50000000,835,144.589,8652,0,2% 35% 27% 27% 1% 1% 0% 0% 1% 2% 1% 1% 10% 7% 2% 2% 0% 0% 1% 2% 0% 0% 0% 0%,186.093
threadring,gcc,4,50000000,835,220.406,8640,0,1% 1% 29% 28% 1% 1% 1% 1% 1% 1% 1% 2% 5% 5% 1% 2% 0% 0% 1% 2% 1% 1% 0% 0%,284.875
threadring,gpp,1,500000,974,1.784,5284,0,9% 19% 2% 1% 0% 0% 1% 0% 0% 0% 0% 0% 36% 20% 1% 0% 0% 0% 0% 0% 0% 0% 0% 1%,2.251
threadring,gpp,1,5000000,974,10.205,5280,0,1% 0% 1% 1% 0% 0% 0% 0% 0% 0% 0% 0% 45% 42% 1% 1% 0% 0% 0% 0% 1% 2% 2% 1%,12.068
threadring,gpp,1,50000000,974,243.571,5284,0,1% 1% 1% 1% 1% 1% 0% 0% 2% 3% 2% 2% 31% 35% 2% 2% 2% 2% 2% 2% 1% 2% 2% 2%,289.782
threadring,gpp,2,500000,784,0.932,7256,0,1% 1% 1% 2% 0% 0% 0% 0% 0% 0% 2% 2% 43% 43% 1% 0% 0% 0% 0% 0% 0% 0% 1% 1%,1.251
threadring,gpp,2,5000000,784,8.413,7260,0,7% 2% 2% 2% 0% 0% 0% 0% 0% 0% 0% 0% 44% 40% 0% 0% 0% 0% 1% 1% 0% 1% 0% 0%,10.993
threadring,gpp,2,50000000,784,194.988,7736,0,1% 0% 1% 1% 0% 0% 2% 3% 3% 3% 1% 1% 21% 20% 4% 5% 4% 4% 2% 2% 1% 2% 4% 4%,257.187
threadring,chpl,1,500000,650,2.644,1111128,0,90% 92% 2% 3% 2% 3% 2% 4% 3% 3% 2% 2% 3% 4% 2% 2% 2% 3% 2% 2% 2% 3% 2% 3%,1.147
threadring,chpl,1,5000000,650,20.345,1115748,0,99% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 99% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,10.048
threadring,chpl,1,50000000,650,104.991,1114060,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,104.838
threadring,chpl,1,50000000,650,199.868,1113748,0,100% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 20% 8% 10% 100% 1% 0% 9% 5% 0% 0% 1% 8%,99.993
threadring,chpl,1,50000000,650,204.285,1135316,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 100%,102.216
threadring,chpl,1,50000000,650,104.835,1114248,0,100% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,104.712
threadring,chpl,1,50000000,650,198.584,1116604,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 100% 0% 0% 0% 0% 0% 0%,99.310
threadring,chpl,1,50000000,650,199.120,1109308,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0%,99.661
